"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1648250070553198592","https://twitter.com/BMW_Indonesia/status/1648250070553198592","Long-distance driving can be challenging.

Drive home with peace of mind.
#WhateverHappens BMW Roadside Assistance will ensure your sheer driving pleasure.

BMW Roadside Assistance: 
021 - 5088 0206 or 0 800 1269 269

#DrivenByJoy #BMWIndonesia #SheerDrivingPleasure https://t.co/847hATQdgS","2023-04-18 09:00 +0000","507.0","11.0","0.021696252465483234","0.0","0.0","1.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1646454761238175744","https://twitter.com/BMW_Indonesia/status/1646454761238175744","Find out more about The BMW iX at https://t.co/T64tUXSJIp or visit your nearest BMW Authorized Dealers.

#TheiX #BornElectric #DrivenByTheBest #BMWIndonesia","2023-04-13 10:06 +0000","289.0","4.0","0.01384083044982699","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1646454755487801347","https://twitter.com/BMW_Indonesia/status/1646454755487801347","Today, we delivered 13 premium electric cars to the Ministry of the State Secretariat (Kemensetneg), which will be used by esteemed leaders from 10 participating countries of KTT ASEAN on the 9th-11th of May 2023. https://t.co/0UxIml21gh","2023-04-13 10:06 +0000","372.0","14.0","0.03763440860215054","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1646454729575395329","https://twitter.com/BMW_Indonesia/status/1646454729575395329","We are proud to announce that The BMW iX has been selected as the Sustainable Mobility Partner for KTT ASEAN 2023 in Labuan Bajo. https://t.co/JMJd63EJWH","2023-04-13 10:06 +0000","1184.0","85.0","0.07179054054054054","2.0","1.0","4.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","69","69","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1645354921150255104","https://twitter.com/BMW_Indonesia/status/1645354921150255104","Find out more at https://t.co/T64tUXSJIp and be the first to experience the thrill.

#DrivenByJoy #BMWIndonesia #SheerDrivingPleasure https://t.co/y50pSOu9Rp","2023-04-10 09:15 +0000","293.0","8.0","0.027303754266211604","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1645354904842797058","https://twitter.com/BMW_Indonesia/status/1645354904842797058","Unleash your inner speedster with the new BMW Z4 Roadster. 

With a sharper appearance, M Sport seats, and a mesh design BMW kidney grille in Aluminium satinised, this fleet guarantees an exhilarating driving experience. https://t.co/bZrln1wpht","2023-04-10 09:15 +0000","1090.0","45.0","0.04128440366972477","2.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1644278896991547392","https://twitter.com/BMW_Indonesia/status/1644278896991547392","Find out more at https://t.co/T64tUXSJIp or visit your nearest BMW Authorized Dealer.

#DrivenByJoy #BMWIndonesia
#SheerDrivingPleasure","2023-04-07 10:00 +0000","217.0","1.0","0.004608294930875576","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1644278894487547909","https://twitter.com/BMW_Indonesia/status/1644278894487547909","Experience the perfect balance of sporty, elegant, and comfortable driving with The New 5 Touring.

Equipped with M Sport Pro package, The New 5 Touring is best known for, the boot. Not only is it spacious, it can carry up to 750kg. https://t.co/KQCLvfoteP","2023-04-07 10:00 +0000","1105.0","68.0","0.06153846153846154","1.0","1.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","58","58","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1643591261113450496","https://twitter.com/BMW_Indonesia/status/1643591261113450496","Bold. Progressive. Superior.
That’s how we shape the future of luxury.

Click https://t.co/2PhMWm2z4H to stay informed.

#TheNew7 #DrivenByJoy #BMWIndonesia
#SheerDrivingPleasure https://t.co/Q7YEn8wUZE","2023-04-05 12:27 +0000","610.0","13.0","0.021311475409836064","1.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
